Compound,n101.cdf.csv,n102.cdf.csv,n104.cdf.csv,n105.CDF.csv,n109.cdf.csv,n111.CDF.csv,n113.cdf.csv,n116.cdf.csv,n117.cdf.csv,n118.cdf.csv,n120.cdf.csv,n121.cdf.csv,n125.cdf.csv,n135.CDF.csv,n14.cdf.csv,n145.cdf.csv,n146.cdf.csv,n151.CDF.csv,n152.CDF.csv,n154.cdf.csv,n160.CDF.csv,n162.cdf.csv,n166.CDF.csv,n168.CDF.csv,n173.CDF.csv,n178.cdf.csv,n183.CDF.csv,n186-2.CDF.csv,n188.CDF.csv,n198.CDF.csv,n199.CDF.csv,n212.CDF.csv,n214.cdf.csv,n216.cdf.csv,n222.CDF.csv,n224.CDF.csv,n229.CDF.csv,n268.cdf.csv,n269.CDF.csv,n270.CDF.csv,n274.cdf.csv,n279.CDF.csv,n31.cdf.csv,n34.cdf.csv,n41.cdf.csv,n49.cdf.csv,n50.cdf.csv,n54.cdf.csv,n55.cdf.csv,n6.cdf.csv,n64.cdf.csv,n67.cdf.csv,n72.cdf.csv,n74.cdf.csv,n80.cdf.csv,n81.cdf.csv,n84.CDF.csv,n86.cdf.csv,n9.cdf.csv,n92.cdf.csv,n97.cdf.csv,x100.cdf.csv,x105.CDF.csv,x106.CDF.csv,x111.CDF.csv,x128-2.CDF.csv,x13.CDF.csv,x133.cdf.csv,x137.CDF.csv,x138.CDF.csv,x14.cdf.csv,x142.CDF.csv,x143.CDF.csv,x146.cdf.csv,x148.CDF.csv,x15.cdf.csv,x150.cdf.csv,x152.cdf.csv,x153.CDF.csv,x157.cdf.csv,x159.CDF.csv,x17.CDF.csv,x171.cdf.csv,x175.cdf.csv,x177.CDF.csv,x18.CDF.csv,x185.cdf.csv,x186.cdf.csv,x187.cdf.csv,x188.CDF.csv,x189.CDF.csv,x190.CDF.csv,x194.cdf.csv,x195.cdf.csv,x196.cdf.csv,x20.CDF.csv,x21.CDF.csv,x210.CDF.csv,x222.cdf.csv,x226.cdf.csv,x227.cdf.csv,x26.cdf.csv,x27.cdf.csv,x35.cdf.csv,x36.CDF.csv,x38.CDF.csv,x40.CDF.csv,x41.cdf.csv,x43.CDF.csv,x44.CDF.csv,x45.CDF.csv,x47.cdf.csv,x49.CDF.csv,x56.CDF.csv,x57.cdf.csv,x59.cdf.csv,x60.cdf.csv,x67.cdf.csv,x68.CDF.csv,x71.cdf.csv,x73.CDF.csv,x82.cdf.csv,x84.cdf.csv,x85.CDF.csv,x86.cdf.csv,x88.cdf.csv,x89.cdf.csv,x90.cdf.csv,x91.CDF.csv,x92.CDF.csv,x93.cdf.csv,x95.cdf.csv,x96.cdf.csv,x97.cdf.csv,x98.CDF.csv,x99.CDF.csv
Stearic acid,3091010.739,3030880.872,3284154.86,3285536.046,3019080.922,2539470.853,3064101.719,3754465.976,3495541.554,2879636.845,3239777.712,3637807.921,3103858.336,3194315.656,2793816.711,2662841.064,2956517.347,4110093.485,3898049.414,3066640.688,3862368.158,3943595.296,3114325.982,3128796.737,4105941.7,3459447.951,3452378.362,3192758.413,3370247.63,3076632.081,2469977.316,2770121.345,3140799.724,2691154.747,4298271.848,2767009.09,3026857.402,2668288.342,3605604.548,2950632.678,2619061.235,2945025.224,2775541.076,3110817.304,2665641.734,3519118.115,3956697.837,2772143.365,2877055.724,2728301.827,3761042.044,2754902.277,2679961.317,2964320.662,3842890.654,3276036.859,2961715.955,2782456.721,2579479.52,2633417.728,4323471.526,2616937.377,3116559.126,3485261.962,2795454.622,2616592.188,3077439.521,2539780.796,2899989.105,2806494.303,2999062.775,2694607.821,2430843.919,3047570.007,3327858.399,3178598.542,3101797.922,2443867.286,1285525.522,2882405.983,3179735.77,3735707.39,3135944.096,2355982.548,3469884.827,3252921.508,2940710.319,3067777.967,3778858.03,2742788.532,3268306.566,2646138.046,3815947.432,2957772.149,3620223.127,3117124.803,3098479.184,3156911.631,2661725.606,2730350.646,2237155.932,3026677.142,3425097.498,3040038.743,2813975.164,3653226.916,3349278.871,1856988.955,2582809.941,2971446.916,3811188.715,2005192.494,3911737.646,3025673.522,3304875.42,3387032.993,3022463.195,3801198.655,3371185.773,2851760.774,4254861.708,1988446.874,3031761.47,3466270.069,3653433.666,2829800.102,3105768.251,3009108.942,2441498.245,2870197.326,3930521.016,3478077.36,3333374.507,3257145.819,3226804.661,3235574.8
Glycine,4482038.355,3152750.322,3871459.685,3569829.127,3122443.503,1785228.397,2727734.132,3926363.809,2358922.606,2784236.126,2710127.157,2564057.496,2804123.736,3695155.27,3242907.393,3981714.065,3336440.584,3551625.659,3157870.263,3076990.716,3216513.232,2191521.093,4110427.649,4328565.053,3404234.75,2917825.99,2676362.957,3279817.823,3056271.186,3943589.728,4283461.125,2408211.836,2890527.923,3030385.181,3693109.397,2777344.248,3620149.408,2770018.719,1840199.37,2354224.21,2932447.513,3017687.106,3112369.599,2714925.066,2948531.248,3098317.198,4251811.149,2410209.09,2458457.831,2756395.407,2897873.901,3436279.801,2686648.58,2801884.521,3748807.527,3184601.565,3819864.143,5458461.743,3359648.074,2565646.263,2538648.899,3844061.973,1988617.129,2968044.157,2597208.215,38798.54125,2773913.972,2359218.45,3053381.919,2731241.272,2241817.054,2151716.996,1929350.851,2112559.121,2684114.207,2547149.397,1450362.117,2979968.619,3246821.57,2906275.125,1497896.167,2329961.19,2709075.449,2441193.723,394066.8242,2550747.781,2407986.826,3388929.601,2622202.654,3350172.432,2372667.08,3213729.971,2469212.492,3229532.631,2913345.124,2423831.417,2903560.314,1597289.459,3710097.743,2065706.135,3049684.663,2131594.2,2333991.417,2126765.436,2533036.688,2102589.817,619189.5301,2576692.534,1839611.652,2813370.839,3091700.648,999449.0887,281044.0682,2825700.05,1987828.559,2652752.655,2317899.902,2831844.596,1321354.377,2890140.587,1769368.637,2992858.572,2305103.246,1206192.421,2780327.212,3025473.503,2942829.157,2707010.175,2964004.002,2466842.003,2572190.375,1988017.758,2982798.866,1869350.534,2626208.539,2557185.295
"1,5-Sorbitan",4739560.302,4127240.112,6084708.196,4362209.315,4963331.164,4965953.398,5257514.964,7092325.274,3190490.013,2255943.678,4098077.616,4098717.82,5029004.189,3476851.989,4763978.584,4838932.155,5039551.659,6002996.737,4804296.641,6712306.183,3295756.579,1823900.898,5988574.176,5711604.467,6091787.407,3925802.444,3337112.13,5561530.685,5933356.845,5665127.954,3880818.369,4767307.349,4841186.903,4205541.635,4517504.354,3382355.053,4414233.196,4048067.56,4758673.532,7344830.273,7495333.505,5987607.146,6226108.242,4445900.421,4513529.165,4179078.529,4045701.435,4385735.843,3464173.587,5990627.125,7945152.726,5940749.005,4345001.526,8963604.259,4395819.03,3371130.116,6859599.756,6660917.247,6643474.235,6838010.5,2049097.763,4750303.882,6023302.704,6337473.758,4456828.952,1239303.163,5834630.948,1065407.989,4893287.156,9194937.593,3801950.72,376316.0525,2534645.46,6296657.193,4197777.54,4901816.395,3992725.968,3105592.984,4130570.582,5600372.637,2584679.165,6439452.003,2958272.686,1751078.568,6200389.056,4960669.904,1247776.618,3636426.767,4734078.527,2427082.259,5489513.568,2820933.049,5524826.762,4766940.285,3845688.207,3650925.728,4298189.271,2462859.73,13552046.85,3774034.731,878096.9669,3885769.668,6367264.526,3715911.853,3994136.136,2559926.439,5167760.079,4380798.591,4508815.065,6097351.89,3676999.214,2100328.223,3255551.662,5399256.717,772186.7892,4738749.786,5512424.879,3517385.149,4858401.033,4891459.781,4692729.569,2728345.379,3307671.768,5186764.798,1094613.825,3714516.914,3574510.166,3369196.212,4883145.32,5105953.26,4576996.702,3653851.538,5963123.39,6988211.422,3391558.624,5076300.021
Valine,3929966.931,4525535.078,5004860.312,3865809.046,3215214.427,3709909.289,3884274.304,5634268.855,4726483.968,3740549.788,4939825.396,4493297.658,4591655.226,3656706.66,4259564.128,3593312.952,4235657.814,4884239.785,4857206.213,3756175.491,3938821.253,4716138.058,4458961.523,3453370.271,3967193.045,3813440.303,4110704.443,3098122.663,4444334.289,3815566.051,3735917.179,3604831.83,4307383.945,2996336.396,3909245.355,3522743.334,3888610.844,3343926.471,3380146.3,647898.6607,3973364.205,3259827.029,3767247.801,2922866.041,4348128.355,4776747.018,5032959.957,3865711.924,4077435.834,4544353.545,3998173.26,3445458.093,3911979.641,4099604.899,4638585.118,4661835.413,4324483.892,7036983.944,599042.1073,4904443.859,5723195.315,3565876.554,572273.6903,3494900.593,3932939.665,3024996.62,3054400.379,4076534.338,4154824.094,3302835.263,4137454.225,102705.5695,3201563.637,2837173.943,4113490.518,4463969.38,5276973.232,9159058.771,5723635.738,4232297.877,2203240.27,4738795.152,4380430.302,3106874.858,4492544.351,3652041.258,2137257.925,3577989.846,4734488.363,4231278.334,558648.4889,1552271.769,5419348.55,3208306.513,4138251.521,3476553.004,3067809.008,5856427.067,3661310.672,1619509.972,3010930.06,1577186.168,4639817.875,2996644.078,3278207.363,3543970.402,4412402.368,3283741.262,3867206.07,4403386.551,2780813.545,1858134.663,4109391.729,3347379.416,3922153.487,3416723.146,4354079.163,3414843.801,4080125.22,3980084.252,4132594.705,2051537.274,5244542.312,1517562.202,4875568.686,3387192.99,3496085.321,2856904.36,3803574.803,3616725.329,3695137.579,4184593.867,4334223.282,3777292.861,3803724.589,4016295.885
Oleic acid,3764630.864,4593269.295,3722097.71,5570956.84,5031559.86,4618722.83,3918000.521,4255065.77,4444757.21,4033764.824,3587879.407,3133841.467,4153595.919,4441890.567,2295599.516,2827289.322,2728211.969,8164232.443,3841153.686,3309300.22,8368369.027,7019974.84,3036320.25,3181706.775,11543389.78,5055046.492,4111597.249,4455058.849,5029100.403,2859118.742,2322375.385,3840084.957,4021145.034,4143006.269,5271141.916,5289865.289,4101218.808,5001368.409,6951784.82,4436310.109,2986912.846,5562133.568,2869370.012,4541606.432,2471983.746,4316115.161,5244109.483,4356614.534,5445921.248,2493384.468,5101635.36,4835010.758,3443595.117,4387561.125,5410795.156,5534303.688,3773809.723,2462798.581,2303466.189,3119015.213,5332775.326,3930394.826,6649767.981,7899818.472,2543001.602,2423187.313,4197945.429,2880092.321,3620681.734,5836503.639,4101711.234,4358004.194,3383923.979,4021333.6,6669635.74,3256437.685,5717337.635,4071587.239,2071994.228,5031239.051,4835864.628,4064555.428,4145107.729,6795737.337,3452726.965,3805858.73,7330803.424,4332222.022,5447172.593,2185567.821,4565930.817,3606106.339,4606745.324,4795322.924,8711222.872,3768323.068,3507859.283,5100559.032,4042626.471,3318518.379,3293564.195,4989497.721,4574027.852,3704598.416,3155381.585,7309484.072,3616827.538,5173655.648,3768566.855,6284786.995,6545528.285,1793687.846,5944079.038,4442879.562,2673710.038,5233112.467,4512012.16,6268301.381,4062843.284,3653473.435,6366449.94,3761410.518,4687958.025,7483660.413,5442789.666,3023211.928,4086906.815,3029974.326,2870495.03,2776679.461,8238420.987,5223175.151,4068341.307,3640871.886,4123119.755,3235901.083
Alanine,5944407.771,4764619.144,6626538.795,5542385.201,5321662.432,5500177.431,6761539.675,8110022.181,1408945.055,8358405.824,8823972.047,52131.91039,6846998.708,5592794.382,5694145.659,6834090.095,7100860.286,5600077.583,7330628.352,5734867.872,4135454.342,6146475.485,7479534.745,5581812.233,4393497.355,4073491.975,5707405.984,5014530.777,7592170.022,6330021.217,5887094.693,4410625.661,5706908.399,5125945.753,6056010.98,6518355.852,6120585.657,3965579.737,4720571.889,7905791.383,6842505.509,5350389.126,7836634.351,6162278.253,7133479.876,6248315.646,6798572.191,6317858.283,3728115.203,7350755.468,6218667.27,5140721.599,7859043.863,291363.9288,7184241.238,6271155.689,8177366.955,9431011.693,8841452.159,8243036.521,7937899.511,5317616.037,4043043.63,2895202.123,6879430.046,8083093.913,3730070.915,9299676.776,6027120.276,5302059.158,6873238.75,6435073.586,4465932.521,5817018.275,5928440.642,6955033.591,2938833.602,5100227.251,4989242.596,7403687.758,2823181.785,6074121.87,7327311.039,2984621.537,8488374.246,6817771.69,4590661.407,5377954.595,7766846.538,7797362.584,5015229.347,9246692.849,4898032.112,4389364.002,3537342.813,3541198.815,6315783.776,2973036.336,9195750.834,4148555.205,4937408.876,3488690.103,7329772.093,3948096.65,5958051.505,4262000.345,6788150.744,3705906.945,5713105.157,5962382.022,4893043.046,4026661.099,6817413.227,5208090.728,4202122.065,4760752.519,7144018.512,5580671.516,4608201.689,6952030.762,5850190.222,3213940.754,6255451.25,3866382.758,8219452.647,6643673.823,5732462.879,6026420.166,7565015.377,5851341.815,6982378.897,5172618.519,7968089.973,5473764.096,6528736.234,6657391.484
Linoleic acid,4565828.079,4914907.682,4478486.685,5096183.258,2825701.405,636341.6808,3515486.675,3752859.574,4157460.462,3305745.469,4372378.955,4038466.31,3961297.852,3033782.612,661266.465,3187005.587,3293687.779,5995305.28,5239513.617,4011135.271,6384549.528,3013631.255,4730037.91,4028736.567,6448757.335,4997377.782,4062385.593,461718.953,6040676.996,4538910.394,936436.1799,438832.3659,3600837.931,2637270.354,3826074.757,3144542.685,495650.4314,3333711.373,839324.4423,4557861.279,2395270.792,5170067.53,3612547.013,3075904.713,3032671.727,3514556.823,4289421.816,3606967.461,4210790.76,2786283.082,5269020.701,4365450.764,3368202.216,3368086.818,3224629.208,5304829.471,4068187.896,3595516.424,3192772.339,1143402.987,4041441.425,4162198.753,1409664.558,6058771.597,976880.7638,355539.7156,671885.882,1760026.667,3139410.339,883642.3591,3507793.473,3219427.72,443602.7127,3272571.943,5546850.16,4282813.31,2542087.399,2779534.086,1447401.198,3037275.136,989095.9989,4775538.066,3340551.1,4154190.828,3525069.112,4963683.372,3937338.952,2087979.004,4708914.203,2564351.434,945906.1896,263891.9422,4381676.797,4101953.003,4735027.349,578901.5669,1327525.403,397636.0189,3064404.085,3955232.705,3008523.683,1049105.549,3148532.62,1535108.289,3845477.908,4902179.934,6955620.828,2199180.858,4448278.858,4973369.125,1269979.849,2079746.709,5767564.511,3831600.385,4367242.828,2820598.623,500337.7466,2758929.031,1058544.852,572448.0925,1085833.983,2533503.031,4255937.252,6578327.35,5887950.34,2940251.011,3794863.254,2465560.762,3320049.744,3765097.601,5609104.895,4117793.593,5486259.767,3898639.845,3612839.469,3008928.243
Pyroglutamic acid,6199624.752,6370673.471,7600127.917,7553700.136,6351712.865,5013798.292,6012360.553,6865945.723,5657603.869,6359008.48,6196589.816,5216902.383,5848413.976,5655271.356,6654266.713,6132758.753,5824057.11,6972601.635,7082185.474,7588667.516,6961669.959,5191693.933,7383986.404,5177358.177,6437876.29,3172391.606,5202432.84,5563265.94,6530584.361,6878509.493,6051660.317,5747301.36,5446706.627,6043793.917,7169189.116,4931669.745,6877258.01,5411798.631,4452121.415,2445281.96,5198024.557,6419467.161,7117097.643,5561464.383,6236619.368,7325350.259,5919935.483,5215647.999,6015281.012,5933723.92,5617905.176,6116987.285,5966362.299,7468999.046,5936761.991,6079994.186,7605214.266,8617133.384,6339690.113,6276061.761,6971052.474,6010395.068,1981587.409,5184092.435,5430321.093,6397065.334,1430858.324,7133156.371,5302794.832,5096583.862,2569676.64,5123151.889,4750225.367,4593488.745,6211323.521,6286541.711,3211101.837,5717973.585,5347423.296,5384525.858,4401020.165,5982060.289,5409134.48,4700441.718,6519132.573,5270939.633,5702226.882,6499410.307,6105469.26,5869749.322,6094272.291,6132243.043,6093589.545,6997431.554,5795327.224,4800555.953,5301359.614,4646017.378,6842029.083,5465275.662,7019804.424,5341451.537,5350036.487,4198204.269,6088122.583,5003532.392,6449679.647,4517881.794,4556593.842,6212759.458,4028978.082,2408074.746,4791391.972,5539033.772,4218325.78,5316125.822,6201198.346,5061243.286,5966005.391,5475471.869,5575981.29,3383746.929,5477478.679,6133682.913,5368184.522,5657779.192,5862207.108,4736947.952,5080891.573,5650041.435,6261209.386,3912518.402,5509137.297,5833035.647,5715937.276,6222876.949
Palmitic acid,7084189.746,7455703.592,6498668.215,8062151.903,7352426.123,6624320.922,6455600.101,7453690.257,8886228.988,7310210.022,7521086.336,7697858.631,7984115.698,7236544.492,5225596.933,5556303.411,5608184.331,11208112.89,8143659.205,6008262.763,10742120.19,10726657.89,5888367.779,6158147.26,13597002.34,8514631.707,7660797.5,8540011.713,8136118.47,6779134.234,5203826.862,5866016.806,6222508.507,6099795.746,8355296.709,6621653.155,6640779.845,5722477.389,9764744.406,7079782.309,5320755.03,7317267.824,5640283.605,7213143.747,4897132.267,7059150.202,8790718.943,7111528.629,6489981.628,4806614.797,8208631.185,6964141.432,6003669.105,6195965.279,8469746.527,7985157.757,6767975.527,6043330.768,5477231.938,5163483.291,8604177.268,6309409.201,7992857.274,8125915.02,5443931.133,5735049.756,7151178.268,5876809.199,7892955.369,6339391.979,7424146.535,6658283.935,300595.3392,6239703.444,8567670.885,6441247.21,7998850.971,6357012.901,3193986.18,7129112.491,6293228.506,3544918.082,6103979.722,7178371.453,6675791.272,7534982.732,6280616.676,6256118.864,7831185.136,5241299.771,8086905.945,6278269.214,8681749.196,6664213.889,8800779.156,6642497.36,6696263.691,7474459.542,5023057.954,6040975.181,4623152.623,6851841.323,7871369.59,6218019.286,5985678.073,7914231.783,7426388.92,6227196.455,6838156.417,7920487.203,10045651.67,4016437.672,9442260.969,6952097.326,6978242.441,7197465.67,7879757.453,8210177.453,7604157.168,5816652.428,10103474.12,5056179.868,7027660.649,8643282.999,8875132.019,5619817.692,6081877.576,5208502.329,5700314.203,6506038.309,9236902.401,8171988.068,8034591.049,6133088.278,6678684.441,6885310.338
Cholesterol ,7997644.841,10333020.89,10842765.42,8169514.854,8499746.748,10621166.84,10149312.41,14735025.12,9240046.409,8849491.288,9958902.05,16643377.26,11788423.89,6772252.094,11450161.29,9783001.967,7447621.251,7312894.34,10156187.38,11189982.58,7090250.52,10672707.6,9102846.533,7712274.437,9163161.378,12774371.59,8816800.335,9350709.664,8939967.035,9126573.874,8819911.448,10490551.24,13732189.37,9509715.08,10999163.41,8729821.776,9262404.741,11264165.46,11515897.39,9447424.469,8969399.175,10205406.48,7206384.25,8042576.72,10594242.85,11238128.2,13725599.62,12271678.43,10681468.41,11628570.24,11097311.84,9240080.267,9664158.777,8924628.333,11294546.52,8060552.978,6660598.007,7310454.481,7251016.313,8960021.226,11336733.03,7715227.675,10806296.14,7528393.059,9188389.742,10897739.78,6885482.373,14368516.01,6338006.717,9437487.821,8972512.166,9241826.197,8324419.882,9957483.872,12646644.34,8552219.856,7213708.448,6003304.844,7905707.122,7997049.737,12101829.23,10222301.65,9225393.689,7238133.109,10332613.27,9579511.398,11660703.76,8021142.645,10974765.35,8792374.573,10758799.76,6950339.248,15323980.17,8503984.222,8063636.353,9344327.623,10362977.84,7825519.43,8846445.238,11414294.96,7785839.062,7406432.316,12953709.24,9409815.322,8155624.149,8552741.869,6475676.317,9666307.598,10152901.84,10357460.41,11205721.6,5479406.606,14289625.02,7215886.976,7927263.973,8618235.938,9203610.524,10355048.06,8967106.054,8419778.617,8657234.371,5834941.615,7501213.67,7438188.125,10395222.07,9314412.016,8223713.497,8740411.036,8128233.408,7533444.392,8408292.954,10145616.17,12482735.9,11525263.39,12453207.82,10445384.13
Oxalic acid,16116327.13,14476916.65,5114205.046,14238548.3,13966171.67,15219331.48,15203455.18,17191921.21,13870539.7,13925087.93,515799.7105,17665030.84,14433456.99,4040400.004,15892.05145,16922510.09,15729619.35,17439879.71,17124577.11,16197513.76,5769362.24,440123.963,14255783.31,14052586.44,12833207.6,14563183.55,11765986.64,2142393.366,15971209.88,4086109.466,583515.3853,9840984.246,4646750.683,4071469.716,14190304.26,513887.4767,13805801.22,16609595.44,10589389.01,9480447.804,4986988.342,12015735.37,14555340.92,13259379.26,12930372.38,13625822.93,766920.2559,13274608,12694549.78,446828.0706,15765373.57,4342342.133,12441426.34,4367918.975,467316.4092,14184575.61,15023960.07,14353078.49,528184.4069,14014608.31,5424487.635,13748604.77,17033238.22,2334287.226,15801967.64,11556038.87,12933808.37,17035048.17,11658120.6,11800849.73,545261.8851,10981658.57,14610227.81,12532227.14,340354.1623,424349.6577,457847.4521,13634860.46,10724570.15,13751197.71,9644962.231,16598729.26,4759495.427,12790436.25,18720326.45,5083044.909,24021.45956,775813.9257,14967532.32,13134921.64,11413131.48,9361135.049,667256.9096,13867287.57,19463017.75,515474.8568,10364269.05,13394967.02,4344462.428,12258683.29,477415.4545,9791925.842,12508451.21,497264.5203,10498555.23,17520847.41,3985717.917,12907028.67,10573294.82,11061538.94,15402564.11,1934458.197,8602323.116,13487521.63,5048042.322,403991.7939,14851190.38,12482195.84,15355869.04,437820.7491,9981016.543,3107564.493,5369857.945,7718943.086,16814132.1,12118043.71,453144.7931,9284529.35,13103259.55,12830671.76,565500.4574,14828364.26,15325401.15,17073363.17,10752496.28,10384137.8
Mannose,20766538.67,17665050.61,20510114.62,15022057.49,17771213.72,17609513.31,15677191.29,28686108.97,20325514.54,18109445.6,13879871.25,23487141.04,19045102.22,17516467.75,27091388.22,10847787.08,12988918.61,9264511.716,7548034.711,18866885.92,12412978.57,26959570.19,17559384.17,19390324.17,15292629.4,20076700.19,15182649.12,15070920.21,19610843.09,10603104.26,14597975.22,14445802,20414282.22,20677681.35,13636061.79,16250581.01,17733247.28,13449464.56,12134527.95,18705238.13,11089338.53,16778719.89,22271539.71,19787277.16,13598926.18,15177510.07,14080645.84,12831516.13,14888669.75,9905660.296,14648944.68,13222214.22,14136497.25,16267598.79,12310786.14,17166148.27,21091588.42,21515952.9,22466391.93,957349.2676,24198139.87,11616707.38,10244714.34,9289936.229,9879496.654,9502652.126,6933723.464,20609268.34,8678230.201,6761821.252,13993383.91,34309575.97,10380774.11,9776152.118,20400995.4,15298469.13,2846434.744,11047921.42,9874927.604,10480174.99,8646813.818,8035867.967,19985149.59,14474476.47,20076076.34,17541245.27,40280682.16,12036367.56,24135577.1,14448987.49,12039863.77,10770977.7,15537284.73,18468556.14,10805645.07,5068493.435,13550004.94,13015324.83,11110369.19,11951114.51,1177703.78,10830798.91,9053177.542,10925742.04,10725326.98,10622432.46,11894263.93,9177447.241,5858000.985,7309531.147,11850925.15,3180818.074,14033121.86,13796983.08,62469959.89,8692611.363,7214359.715,8228993.466,11215530.89,12092562.01,12647287.1,5779929.86,10433429.75,14906953.78,41495323.73,15901273.11,12986709,15174428.06,17808003.54,12027613.32,12823548.81,9783162.746,13079658.19,9240357.22,13311714.24,22388166.24
Urea,4622025.297,35129223.22,35389201.34,8982058.856,7045307.342,20252456.8,7616409.652,9429300.093,8248349.298,11057089.19,10129514.12,38787398.44,7580230.068,8500894.419,7749458.085,485774.5155,11443266.54,13943836.85,8770210.519,8171411.996,31162744.25,44729751.62,7887310.057,42698600.76,8832080.435,13896462.46,29290790.63,8702960.961,20012328.67,985425.221,26828941.24,30516936.47,18831552.57,38265398.69,8561089.495,5491912.961,8083958.873,11888892.53,22865201.71,39657218.87,20664430.11,22857763.69,30575954.19,28018924.57,40983257.63,38544955.39,5240049.446,31791788.12,912952.3444,31189841.07,13883902.38,218385.118,29010259.24,34713187.33,16862863.58,11111386.17,9560152.224,32524990.66,531884.8357,13651811.73,426084.7924,10242141.84,35252001.71,3413605.722,8782665.993,22305249.84,16408701.27,10356202.2,11835254.72,18749026.64,23776204.59,62728258.02,7950684.107,23177566.33,39319679.08,37968143.45,36425864.75,6474778.366,53617661.46,26942288.54,32638146.74,12510510.86,69656431.69,63076937.64,10488624.9,8904203.665,14642470.14,8264328.419,22181.48844,31201163.92,7116013.981,21958016.94,35516208.76,15789169.4,3827873.602,154349.4327,31437580.19,152705.9158,5424832.397,32905919.53,50086808.21,33821919.78,40750576.84,30267850.46,23556757.03,16007974.27,147508.8686,8225904.97,28526255.65,43131332.61,36054785.62,20696441.87,28814323.35,6898367.096,42244266.78,38385555.65,37415008.32,45995933.55,108777.5126,29117026.44,44075328.9,27541944.8,10384707.27,74198.49835,10478316.34,26316757.84,48989633.57,17497236.47,9624571.644,154352.8095,10092163.82,10044045.86,9590709.452,11964827.98,23683859.88,28654410.92
Glucose,116064466.7,97424706.54,114661776.5,85879625.49,97976183.26,91375990.4,87653179.45,151209115.8,108942478.3,99917268.86,82623249.9,126003008.2,107266433.9,96277680,144829309.8,1398251.208,76718125.31,1205803.5,1412887.71,107193187.7,1576997.756,138663514.5,97998875.62,107875576.2,82722853.05,109830358.2,81772353.49,87604551.71,106725502.3,1309696.022,84064086.12,80095979.41,2070249.856,110446727.4,79616825.51,89875586.65,99004337.94,1895574.813,71162871.3,100517302.4,1481398.223,91423312.15,121021962.4,116503353.4,80235971.36,87854104.73,81207855.4,74944153.12,87046203.01,62892275.77,86817624.73,1227162.929,83472442.53,2195009.71,1513138.087,94997539.19,114870335.9,112631660.1,124397416.5,160219554.3,131220276.9,69032728.78,59847192.69,5168577.173,60127574.12,55962116.42,42751271.69,122631502.8,1438979.287,40879983.2,79251287.62,176712791.6,62715110.21,1349901.276,105412436.5,89064197.07,17465253.25,63822322.67,1302833.136,1559696.529,50758583.64,1344902.469,105548890.8,82798859.57,109163000.2,96809508.76,197209265.6,68118641.25,127748753.6,80989868.53,71327623.59,65074467.16,2030872.005,101559227.9,67138214.24,25943430.13,77461716.5,76565211.53,1596297.484,1772634.502,174788852.3,66990114.07,1267415.314,68297515.17,1378123.025,1590796.843,1418761.696,1504144.501,880609.3154,1083096.907,65994117.58,19615709.44,75050868.12,78098301.42,289982425.5,1401403.157,45758468.23,1750060.164,63834605.96,74239820.94,72458806.48,833031.3412,1370839.979,1964605.934,213784792.4,88717163.62,75816206.37,81406280.09,97904829.97,70359261.73,77757303.01,1488427.974,1605152.441,9896825.761,73708960.1,112268076.5
